id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14901108,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4004649,Civitas Institute,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,60562,National Endowment for Democracy Grant to Civitas Institute for Accountability.,NULL,,,2,Obligations,2011,31600,34114,2,Department of State,STATE,3,Project-Type,"To strengthen citizen oversight to and interaction with elected local representatives. Civitas Institute will lead 90 awareness sessions on the role of citizens, duties and responsibilities, public money, municipalities' roles and services, and the relationship between citizens and their local representatives. It will then organize and hold elections for 24 neighborhood committees that serve as complements to local councils.",7,Rule of Law and Human Rights,41
14901212,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002603,al-Dameer Association for Human Rights,3,Governance,151,Government and Civil Society,15160,Human rights,19x0210,"Department of State, National Endowment for Democracy",1,Economic,60245,National Endowment for Democracy Grant to al-Dameer Association for Human Rights,NULL,,,2,Obligations,2010,31500,34697,2,Department of State,STATE,3,Project-Type,"To promote a human rights culture in the Gaza Strip. Al-Dameer will lead five 30-hour courses on human rights standards and application for 150 social and political activists from Gazan universities; and continue support to its youth affiliate, Friends of al-Dameer, as it holds additional meetings and leads human rights initiatives.",7,Rule of Law and Human Rights,41
14901213,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,8,Commodity Assistance,520,Developmental Food Aid/Food Security Assistance,52010,Food aid/Food security programmes,12x2278,Public Law 480 Title II Grants,1,Economic,239548,"Total Freight for  Rice, bagged / Approximate Number of people fed: 40000. / Metric Tons: 251.7.",UTH12594,,,2,Obligations,1993,31500,48635,5,Department of Agriculture,AGR,3,Project-Type,USAID Title II Food Aid.  General Relief,37,"Protection, Assistance and Solutions",999
14901907,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4002603,al-Dameer Association for Human Rights,3,Governance,151,Government and Civil Society,15160,Human rights,19x0210,"Department of State, National Endowment for Democracy",1,Economic,62153,National Endowment for Democracy Grant to Al-Dameer Association for Human Rights,NULL,,,2,Obligations,2012,31000,32866,2,Department of State,STATE,3,Project-Type,"To promote a human rights culture in the Gaza Strip. Al-Dameer will lead five 30-hour courses on human rights standards and their application for university students, mentor its 40-member youth affiliate, and establish a human rights library at a local university.",7,Rule of Law and Human Rights,41
14902191,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1000001,U.S. Government - U.S. Agency for International Development,8,Commodity Assistance,520,Developmental Food Aid/Food Security Assistance,52010,Food aid/Food security programmes,12x2278,Public Law 480 Title II Grants,1,Economic,235970,"Total Freight for  Beans, Pinto / Approximate Number of people fed: 40000. / Metric Tons: 247.2.",UTH09016,,,2,Obligations,1993,30900,47709,5,Department of Agriculture,AGR,3,Project-Type,USAID Title II Food Aid.  General Relief,37,"Protection, Assistance and Solutions",999
14902404,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4009755,Human Rights and Democracy Media Center (Shams),3,Governance,151,Government and Civil Society,15160,Human rights,19x0210,"Department of State, National Endowment for Democracy",1,Economic,65988,National Endowment for Democracy Grant to Human Rights and Democracy Media Center (Shams),NULL,,,2,Obligations,2015,30700,31066,2,Department of State,STATE,3,Project-Type,"To promote democratic and human rights values and norms among sharia law students in the West Bank. The program will include 10 workshops on basic democratic ideals for university students; a four-day training course enabling 20 sharia students to further disseminate the training materials to interested audiences; and three focus groups on extremism and tolerance for sharia faculty representatives, civil society leaders, media figures, and decision makers.",7,Rule of Law and Human Rights,41
14902640,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4004944,General Union of Cultural Centers - Gaza,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,54607,National Endowment for Democracy Grant to General Union of Cultural Centers - Gaza (GUCC),NULL,,,2,Obligations,2007,30500,34998,2,Department of State,STATE,3,Project-Type,To enable youth organizations to advocate accountability and draft a youth law. GUCC will provide advocacy training to representatives of 30 youth centers and work through them to lead workshops on a draft youth law. GUCC will use the findings of these workshops to lead a public information and advocacy campaign to modify an existing draft law.,7,Rule of Law and Human Rights,41
14903045,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4009688,AFKAR Organization for Educational and Cultural Development,3,Governance,151,Government and Civil Society,15150,Democratic participation and civil society,19x0210,"Department of State, National Endowment for Democracy",1,Economic,65877,National Endowment for Democracy Grant to AFKAR Organization for Educational and Cultural Development,NULL,,,2,Obligations,2013,30200,31486,2,Department of State,STATE,3,Project-Type,"To strengthen Palestinian youths ability to think about and speak critically on political issues that affect them. AFKAR  will lead the Palestinian Debate Forum Competition in six public secondary schools in the Nablus region.  It will hold a two-day training course for 16 regional supervisors, as well as two two-day training courses for six school coordinators, two one-day workshops for 12 students and six debate competitions that will address pertinent social and civic topics that affect youth and be judged by recognized community leaders.",8,Good Governance,41
14903329,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4009755,Human Rights and Democracy Media Center (Shams),3,Governance,151,Government and Civil Society,15160,Human rights,19x0210,"Department of State, National Endowment for Democracy",1,Economic,65987,National Endowment for Democracy Grant to Human Rights and Democracy Media Center (Shams),NULL,,,2,Obligations,2014,30000,30716,2,Department of State,STATE,3,Project-Type,"To promote democratic and human rights values and norms among sharia law students in the West Bank. The Human Rights and Democracy Media Center will lead 12 half-day workshops for 180 sharia law students on political systems, democratic transitions, citizenship in a democratic system, and the features of liberal democracy. It will complement these with a four-day capacity-building workshop, a focus group among representatives from the various colleges, and a roundtable that brings the students together with representatives of media institutes, civil society organizations, and political parties.",7,Rule of Law and Human Rights,41
14903331,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4006013,Women Media and Development (West Bank/Gaza),3,Governance,151,Government and Civil Society,15170,Women's equality organisations and institutions,19x0210,"Department of State, National Endowment for Democracy",1,Economic,59975,National Endowment for Democracy Grant to Women Media and Development (West Bank/Gaza),NULL,,,2,Obligations,2006,30000,35359,2,Department of State,STATE,3,Project-Type,"To elevate the awareness of womens rights and gender issues within the Palestinian media community.  TAM will lead advanced training on gender issues for staff at two Jenin-based television stations.  It will mentor and supervise the trainees as they produce eight television programs on social and political issues, which will encourage the training participants to use their newly acquired skills.",7,Rule of Law and Human Rights,41
14903333,275,PSE,West Bank/Gaza,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,51,NED,National Endowment for Democracy,3,NGO,NGO - Non United States,7,4006013,Women Media and Development (West Bank/Gaza),3,Governance,151,Government and Civil Society,15153,Media and free flow of information,19x0210,"Department of State, National Endowment for Democracy",1,Economic,59976,National Endowment for Democracy Grant to Women Media and Development (West Bank/Gaza),NULL,,,2,Obligations,2005,30000,36509,2,Department of State,STATE,3,Project-Type,"To strengthen the role of women and promote women's issues within Palestinian media. TAM will train media professionals from three Jenin-based local television stations on gender and its role in democracy, human rights, nonviolence, and conflict resolution. Participants will then develop and broadcast a six-part series of gender awareness shows to be aired on the local Jenin stations and disseminated to other Palestinian stations within the TAM network.",7,Rule of Law and Human Rights,41
