id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14704586,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000464,United Nations Population Fund,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,90216,Contribution to UNFPA Activities in Jordan in Support of the Syria Regional Refugeeand Resilience Plan (3RP),16VC1033,,,2,Obligations,2016,1800000,1800000,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Population Fund]",37,"Protection, Assistance and Solutions",65
14704843,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18648,"DoD Excess Defense Articles, EDA Grant (516)",1430011918780,,,2,Obligations,2000,1785784,2435698,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). HAWK HIGH POWER ILLUMINATOR RADAR, Model: AN/MPQ-62, Quantity Delivered: 8.",3,Stabilization Operations and Security Sector Reform,19
14704844,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20143,"DoD Excess Defense Articles, Grant",1430011918780,,,2,Obligations,1999,1785784,2486359,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. HAWK RADAR SET, Model: AN/MPQ-62, Quantity Delivered: 8.",3,Stabilization Operations and Security Sector Reform,19
14705353,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",3,NGO,NGO - United States,5,4010221,Near East Foundation,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,91202,"Reducing Vulnerability of Iraqi Refugees, Jordanians and Vulnerable Groups in Zarqa Governorate",15CA1153,,,2,Obligations,2015,1745000,1765817,2,Department of State,STATE,3,Project-Type,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [Near East Foundation]",37,"Protection, Assistance and Solutions",65
14705426,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,1986,1740000,3317584,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
14705876,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,1984,1701000,3427291,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
14705882,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,8,ARMY,Department of the Army,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000014,U.S. Government - Department of the Army,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20513,"DoD Excess Defense Articles, Grant",132000000D680,,,2,Obligations,1995,1700340,2515869,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. PROJECTILE, 8-INCH HE, Model: M106, Quantity Delivered: 10002.",3,Stabilization Operations and Security Sector Reform,19
14705972,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,73,Title II Development Programs,NULL,,,2,Obligations,1972,1700000,7694664,5,Department of Agriculture,AGR,3,Project-Type,Title II Development Programs,25,Macroeconomic Foundation for Growth,1
14705973,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,2001,1700000,2264493,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
14705974,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,5,AGR,Department of Agriculture,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2273,"Public Law 480 Title I Food for Progress Credits, Program Account",1,Economic,72,Title I Food for Peace Loans ($US),NULL,,,2,Obligations,1972,1700000,7694664,5,Department of Agriculture,AGR,3,Project-Type,Title I Food for Peace Loans ($US),25,Macroeconomic Foundation for Growth,1
14705975,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",3,NGO,NGO - International,6,4000269,International Rescue Committee,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,91458,"Strengthening Protection, Assistance and Support for Syrian Refugees and Vulnerable Jordanians",15CA1188,,,2,Obligations,2015,1700000,1720280,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [International Rescue Committee]",37,"Protection, Assistance and Solutions",65
14705976,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,5,AGR,Department of Agriculture,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2273,"Public Law 480 Title I Food for Progress Credits, Program Account",1,Economic,72,Title I Food for Peace Loans ($US),NULL,,,2,Obligations,1967,1700000,9652734,5,Department of Agriculture,AGR,3,Project-Type,Title I Food for Peace Loans ($US),25,Macroeconomic Foundation for Growth,1
14705977,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000421,United Nations Children's Fund,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,78900,Contribution to UNICEF for Education and Psychosocial Support to Iraqi Refugees in Jordan,10VC003,,,2,Obligations,2010,1700000,1872561,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Children's Fund]",37,"Protection, Assistance and Solutions",65
14706094,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",3,NGO,NGO - International,6,4000268,International Relief and Development,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,83013,Psychosocial and training,08CA156,,,2,Obligations,2008,1699817,1910811,2,Department of State,STATE,3,Project-Type,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [International Relief and Development]",37,"Protection, Assistance and Solutions",65
14706276,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,1988,1685000,3044012,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
14706347,400,JOR,Jordan,3,Middle East and North Africa,3,Upper Middle Income Country,UMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,2000,1679000,2290051,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
