id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14701795,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,90714,Initial Contribution Towards United Nations High Commissioner for Refugees (UNHCR)s Middle East and North Africa Annual Budget Activities-Egypt,16VC1016,,,2,Obligations,2016,2000000,2000000,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14701796,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,91772,United Nations High Commissioner for Refugees (UNHCR)s Second Tranche North Africa Annual Budget Activities-Egypt,16VC1016,,,2,Obligations,2016,2000000,2000000,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14702153,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,31,NAVY,Department of the Navy,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000021,U.S. Government - Department of the Navy,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20160,"DoD Excess Defense Articles, Grant",NULL,,,2,Obligations,1997,1988712,2838609,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. HELICOPTER, Model: SH-2, Quantity Delivered: 3.",3,Stabilization Operations and Security Sector Reform,19
14703279,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,2010,1900000,2092863,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
14703281,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,999,NULL,not applicable,1,Government,Government - United States,1,1999999,U.S. Government - Other,7,Other,430,Other Multisector,43010,Multisector aid,12x2278,Public Law 480 Title II Grants,1,Economic,74,Title II Emergency Programs,NULL,,,2,Obligations,1976,1900000,6522335,5,Department of Agriculture,AGR,3,Project-Type,Title II Emergency Programs,25,Macroeconomic Foundation for Growth,1
14703740,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,1,USAID,U.S. Agency for International Development,21,DCHA,"Bureau for Democracy, Conflict and Humanitarian Assistance",7,Multilateral,Multilateral - United Nations,12,4000501,World Food Program,8,Commodity Assistance,520,Developmental Food Aid/Food Security Assistance,52010,Food aid/Food security programmes,12x2278,Public Law 480 Title II Grants,1,Economic,163282,Commodity Cost of USAID Title II Food Aid for Food For Work,NULL,,,2,Obligations,2002,1863900,2443277,5,Department of Agriculture,AGR,3,Project-Type,"USAID Title II Food Aid for Food For Work through World Food Program.  Commodity Cost of Wheat Flour / Metric Tons: 8,000.",23,Social Services,78
14703830,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,5,AGR,Department of Agriculture,8,FAS,Foreign Agricultural Service,1,Government,Government - United States,1,1000002,U.S. Government - Department of Agriculture,5,Economic Growth,331,Trade Policy and Regulations,33120,Trade facilitation,72x1037,Economic Support Fund,1,Economic,4041,Agricultural Trade Enhancement Project-Egypt,NULL,,,2,Obligations,2003,1858784,2390879,1,U.S. Agency for International Development,USAID,4,Technical Assistance,"This program delivered technical training, laboratory management software, and physical infrastructure to the Egyptian Ministry of Foreign Trade to support their implementation of a transparent, cost-effective food safety program for imported meat and poultry.",29,Agriculture,3
14703956,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,2,STATE,Department of State,67,PRM,"Population, Refugees, and Migration",7,Multilateral,Multilateral - United Nations,12,4000454,United Nations Office of the United Nations High Commissioner for Refugees,9,Humanitarian,720,Emergency Response,72010,Material relief assistance and services,19x1143,"Department of  State, Migration and Refugee Assistance",1,Economic,86758,Third Tranche Contribution Towards UNHCRs Middle East Annual Budget - Egypt,11VC015,,,2,Obligations,2011,1850000,1997202,2,Department of State,STATE,2,Core contributions,"United States Population Migration and Refugee Assistance, Appropriation 1143.  Protection and assistance needs of refugees, migrants and conflict vicitms worldwide. [United Nations Office of the United Nations High Commissioner for Refugees]",37,"Protection, Assistance and Solutions",65
14704179,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,6,HHS,Department of Health and Human Services,10,CDC,Centers for Disease Control and Prevention,1,Government,Government - United States,1,1000007,U.S. Government - Department of Health and Human Services,2,Health and Population,122,Basic Health,12250,Infectious disease control,75x0943,"Centers for Disease Control, Disease Control, Research, and Training",1,Economic,32385,CDC: Global Disease Detection and Emergency Response Program (GDDER),NULL,,,2,Obligations,2008,1828008,2054914,6,Department of Health and Human Services,HHS,3,Project-Type,CDC: Global Disease Detection and Emergency Response Program (GDDER),14,Pandemic Influenza and Other Emerging Threats (PIOET),34
14704187,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,6,HHS,Department of Health and Human Services,10,CDC,Centers for Disease Control and Prevention,1,Government,Government - United States,1,1000007,U.S. Government - Department of Health and Human Services,2,Health and Population,122,Basic Health,12250,Infectious disease control,75x0955,"Centers for Disease Control and Prevention, Global Health",1,Economic,32395,CDC: Global Disease Detection and Emergency Response Program (GDDER),G0416,,,2,Obligations,2012,1826740,1936718,6,Department of Health and Human Services,HHS,3,Project-Type,CDC: Global Disease Detection and Emergency Response Program (GDDER),14,Pandemic Influenza and Other Emerging Threats (PIOET),34
14704714,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,1991,1798000,2911597,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
14704942,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,1983,1778000,3708867,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
14705528,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,31,NAVY,Department of the Navy,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000021,U.S. Government - Department of the Navy,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,20714,"DoD Excess Defense Articles, Grant",NULL,,,2,Obligations,1998,1730056,2439333,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant. STANDARD MISSILE, Model: SM-1, Quantity Delivered: 68.",3,Stabilization Operations and Security Sector Reform,19
14705662,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,1993,1718000,2652552,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
14706060,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,187695,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,2015,1700000,1720280,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,98
14706152,818,EGY,Egypt,3,Middle East and North Africa,2,Lower Middle Income Country,LMIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,11x1081,International Military Education and Training,2,Military,25270,DOD - International Military Education & Training (IMET) Program/Deliveries,NULL,,,2,Obligations,1987,1696000,3163134,7,Department of Defense,DOD,4,Technical Assistance,"The dollar value allocated in any fiscal year for the training of foreign military students both overseas and in the continental United States, and the cost of training aids and materials associated with such training, for which the U.S. Government receives no dollar reimbursement.",3,Stabilization Operations and Security Sector Reform,27
