id,country_id,country_code,country_name,region_id,region_name,income_group_id,income_group_name,income_group_acronym,implementing_agency_id,implementing_agency_acronym,implementing_agency_name,implementing_subagency_id,subagency_acronym,subagency_name,channel_category_id,channel_category_name,channel_subcategory_name,channel_subcategory_id,channel_id,channel_name,dac_category_id,dac_category_name,dac_sector_code,dac_sector_name,dac_purpose_code,dac_purpose_name,funding_account_id,funding_account_name,assistance_category_id,assistance_category_name,activity_id,activity_name,activity_project_number,activity_start_date,activity_end_date,transaction_type_id,transaction_type_name,fiscal_year,current_amount,constant_amount,funding_agency_id,funding_agency_name,funding_agency_acronym,aid_type_group_id,aid_type_group_name,activity_description,USG_sector_id,USG_sector_name,submission_id
14965463,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18879,"DoD Excess Defense Articles, EDA Grant (516)",1005000179550,,,2,Obligations,2001,2065,2751,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). RECEIVER, UPPER, Quantity Delivered: 2065.",3,Stabilization Operations and Security Sector Reform,19
14965471,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18777,"DoD Excess Defense Articles, EDA Grant (516)",1010011797616,,,2,Obligations,2001,2061,2745,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). MOUNT, GUN, Quantity Delivered: 3.",3,Stabilization Operations and Security Sector Reform,19
14965511,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18784,"DoD Excess Defense Articles, EDA Grant (516)",1005003229716,,,2,Obligations,2003,2044,2629,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). MOUNT, TRIPOD, MACHINE GUN, Quantity Delivered: 54.",3,Stabilization Operations and Security Sector Reform,19
14965533,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21724,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,2038,2338,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. PLATE ASSEMBLY BACK, Quantity Delivered: 5.",3,Stabilization Operations and Security Sector Reform,19
14965928,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21363,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2013,1994,2079,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. CHASSIS TRAILER, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14965951,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21467,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2006,1982,2336,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. ELECTRONIC COMPONENTS, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14965981,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18774,"DoD Excess Defense Articles, EDA Grant (516)",1010011516217,,,2,Obligations,2003,1971,2535,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). MOUNT ADAPTER ASSEMBLY, Quantity Delivered: 30.",3,Stabilization Operations and Security Sector Reform,19
14965987,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,22012,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,1967,2258,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRANSMITTER SUBASSE, Quantity Delivered: 9.",3,Stabilization Operations and Security Sector Reform,19
14966006,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18382,"DoD Excess Defense Articles, EDA Grant (516)",1005009927285,,,2,Obligations,2001,1956,2605,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). BOLT ASSEMBLY, Quantity Delivered: 489.",3,Stabilization Operations and Security Sector Reform,19
14966074,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21885,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,1918,2201,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. SPREADER SALT SAND, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14966197,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21541,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,1877,2153,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR SET DIESE, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14966252,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21549,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,1848,2121,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR SET,DIESEL, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14966256,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18478,"DoD Excess Defense Articles, EDA Grant (516)",5895008923343,,,2,Obligations,2002,1846,2420,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). CONTROL, FREQUENCY SIGNAL, Quantity Delivered: 40.",3,Stabilization Operations and Security Sector Reform,19
14966321,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21992,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2006,1817,2142,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. TRAILER, MAINTENANCE - G AND W BODY WORKS INC., Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14966327,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21539,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,1813,2080,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. GENERATOR DIRECT CU, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14966604,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21390,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,1744,2001,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. COMPRESSOR UNIT ROT, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14966628,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18451,"DoD Excess Defense Articles, EDA Grant (516)",2320001418052,,,2,Obligations,2001,1734,2310,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). CHASSIS, TRAILER, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14966654,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18620,"DoD Excess Defense Articles, EDA Grant (516)",1440004555905,,,2,Obligations,2003,1722,2215,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). GUIDED MISSILE TRAVERSING UNIT, Quantity Delivered: 2.",3,Stabilization Operations and Security Sector Reform,19
14966817,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18501,"DoD Excess Defense Articles, EDA Grant (516)",6115001181243,,,2,Obligations,2005,1672,2035,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). DIESEL GENERATOR SET, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14966833,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18786,"DoD Excess Defense Articles, EDA Grant (516)",1005003229716,,,2,Obligations,2002,1665,2183,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). MOUNT, TRIPOD, MACHINE GUN, Quantity Delivered: 9.",3,Stabilization Operations and Security Sector Reform,19
14966836,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18915,"DoD Excess Defense Articles, EDA Grant (516)",2330005681531,,,2,Obligations,2005,1665,2027,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). SEMI-TRAILER LOWBED-WISCONSIN TRAILER, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14966990,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,18838,"DoD Excess Defense Articles, EDA Grant (516)",5840010720420,,,2,Obligations,2003,1602,2061,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, EDA Grant (516). PROTECTOR, RECEIVER, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
14967263,376,ISR,Israel,3,Middle East and North Africa,4,High Income Country,HIC,7,DOD,Department of Defense,16,DSCA,Defense Security Cooperation Agency,1,Government,Government - United States,1,1000003,U.S. Government - Department of Defense,3,Governance,152,"Conflict, Peace, and Security",15210,Security system management and reform,97xDEDA,Excess Defense Articles,2,Military,21505,"DoD Excess Defense Articles, Grant Authority",NULL,,,2,Obligations,2007,1536,1762,7,Department of Defense,DOD,3,Project-Type,"DoD Excess Defense Articles, Grant Authority. FORD TRANSIT VEHICLE, Quantity Delivered: 1.",3,Stabilization Operations and Security Sector Reform,19
